Timestamp,Street ID,Day/Night,Traffic Count,Traffic Density,Traffic Speed,Ambient Light (lux),Weather,Energy Consumption (kWh),Power State,Dim Level,Latitude,Longitude,Special Event,Holiday/Weekend
2024-01-20 13:22:00,6,Day,206,14.369658062506332,41.19203559981036,207.7731611452634,Clear,0.0,0,50,40.769535352500476,-73.95874839707257,1,0
2024-01-06 19:26:00,4,Night,207,17.522545831471405,22.378572549893285,113.1358383041625,Clear,0.33,1,75,40.55743771460982,-73.84299643623605,1,1
2024-01-28 06:27:00,9,Day,170,17.302658610384057,55.85329005467279,297.06146093685334,Cloudy,0.0,0,0,40.5995355754138,-74.10348846679625,0,1
2024-01-01 19:31:00,8,Day,144,52.549707530959516,37.844778152692854,248.10103111610587,Rainy,0.77,1,100,40.81540283684001,-73.93993555958176,1,1
2024-01-08 01:32:00,10,Night,187,14.191459140389437,26.976293854231834,65.12292579219972,Clear,0.0,0,50,40.606458252824964,-73.80556892169292,0,1
2024-01-25 10:04:00,2,Night,215,40.98856009396663,36.32540233721747,11.4727083629998,Rainy,0.0,0,50,40.68978923024442,-74.0052010175226,1,1
2024-01-04 16:33:00,10,Day,265,32.01927643112942,30.11299860010866,147.78367683000022,Cloudy,0.0,0,75,40.77526648204721,-73.9678846390037,0,1
2024-01-13 12:16:00,1,Day,81,48.89844450394919,48.59968772273495,7.016808634292654,Rainy,0.07,1,50,40.82536059678369,-73.92780455366142,0,0
2024-01-16 11:43:00,7,Day,90,42.51596325949572,31.585440003494053,154.94829497050316,Cloudy,0.0,0,50,40.73341365955177,-73.91641717428621,1,0
2024-01-09 02:51:00,7,Day,268,10.845230751025028,50.63248780390798,60.157148612565756,Cloudy,0.0,0,25,40.82661937819269,-74.14935391276852,0,0
2024-01-03 20:38:00,2,Night,245,56.89628242225967,32.08184110979793,97.2474625650273,Clear,0.0,0,100,40.69745736859484,-73.78193333763633,1,1
2024-01-15 01:07:00,1,Night,87,29.990944282662344,34.96892943647904,64.08260719236925,Clear,0.17,1,50,40.87276149447707,-74.11053535570025,0,0
2024-01-17 20:55:00,5,Day,168,12.841000744641143,35.399848018013145,178.26007274972818,Clear,0.0,0,75,40.592821754638024,-74.0069051109799,0,0
2024-01-24 19:18:00,8,Day,246,34.979762342004875,38.351492854395325,20.17593076177243,Rainy,0.0,0,50,40.77120292609288,-73.75461510744341,1,0
2024-01-07 09:18:00,7,Day,182,58.15214286437602,28.065293250512603,184.63120266618307,Clear,0.43,1,25,40.64127143469777,-74.17175398196997,0,1
2024-01-12 06:10:00,4,Night,172,25.669451772190243,31.263980879853932,296.2936828519729,Cloudy,0.0,0,75,40.53578490345744,-74.034802415594,0,1
2024-01-17 23:31:00,9,Day,216,23.874894350302647,37.93796436747717,138.4149002216517,Clear,0.0,0,25,40.81805470772527,-73.86452123006096,0,0
2024-01-07 14:48:00,10,Night,136,49.882723200128396,24.51879752178156,345.22132169404546,Rainy,0.0,0,50,40.55121693164266,-74.18037216709334,0,1
2024-01-28 21:30:00,3,Day,73,10.454035182329099,27.903090720307713,71.93566130267618,Cloudy,0.0,0,25,40.69918442008175,-74.04708863127318,0,0
2024-01-03 15:07:00,1,Night,125,51.52578580452011,49.95591062003038,9.039711067920564,Clear,0.0,0,100,40.66464011158019,-73.71638603014816,0,1
2024-01-17 08:45:00,6,Night,177,22.031019118344425,58.7136169775014,190.29156355767694,Cloudy,0.0,0,75,40.604040926276184,-73.87069806380845,0,1
2024-01-18 05:39:00,3,Day,79,26.964239616325095,25.650614004992732,204.86617260943072,Clear,0.0,0,100,40.57086096158444,-73.85869860249362,1,1
2024-01-20 00:45:00,3,Night,265,14.766688365231142,59.25430289558268,276.26868123205065,Clear,0.0,0,0,40.746225412288524,-73.87207098452475,0,0
2024-01-06 22:33:00,5,Day,192,17.8090563644652,22.769117052259315,159.18957412589793,Cloudy,0.0,0,0,40.763694384244275,-73.99176605310582,1,0
2024-01-27 05:59:00,10,Night,97,43.56394930320036,33.32134201734922,106.64399418879117,Rainy,0.0,0,0,40.57642936521415,-73.78605138569118,0,1
2024-01-10 19:28:00,10,Night,239,47.82835560246953,26.095347745177584,233.35886873177105,Rainy,0.6,1,0,40.736507522759574,-73.89747375570141,1,0
2024-01-05 20:26:00,2,Day,184,11.007898187702072,30.912850946195803,322.96570749146645,Clear,0.0,0,0,40.740608046838744,-74.08409231948811,0,1
2024-01-19 08:29:00,1,Night,268,41.78713642787865,36.5425274068242,112.27969706026246,Rainy,0.36,1,0,40.75456126777725,-73.8015286844414,0,0
2024-01-26 00:48:00,10,Night,265,51.37510006161415,50.85108775255808,38.42942518859138,Rainy,0.28,1,0,40.5380034962046,-74.04063134266282,1,0
2024-01-20 06:39:00,7,Night,111,51.50566764137906,55.0784425985393,172.6575862359139,Rainy,0.35,1,0,40.857078697327445,-73.74663147258751,1,1
2024-01-12 06:17:00,6,Day,281,53.48622181012677,30.357396419554053,254.30360200405804,Cloudy,0.6,1,75,40.857317428928006,-74.11587436359876,0,0
2024-01-02 08:04:00,6,Night,105,30.509238086874422,38.13720275783452,206.1605916223991,Clear,0.44,1,0,40.765454449545395,-74.10149581467931,1,0
2024-01-28 17:43:00,9,Day,75,44.11135959763492,32.017953330633006,298.6759299774205,Cloudy,0.87,1,100,40.551815422810435,-74.02040899476967,0,1
2024-01-20 23:55:00,7,Day,103,17.41337027689628,51.11094635752743,196.58591264075417,Cloudy,0.37,1,0,40.61482684127316,-73.9709929677653,0,0
2024-01-12 09:21:00,1,Day,65,37.03939707447444,51.796415155208074,264.4779520681131,Rainy,0.0,0,25,40.87773205301113,-74.17912128030088,1,1
2024-01-01 04:30:00,10,Day,132,10.459526423953616,36.92531497545963,71.60342841632385,Clear,0.24,1,75,40.79594678267594,-73.9251345542399,0,1
2024-01-05 22:18:00,5,Night,258,35.6392512942417,51.16392094729813,114.85264043381852,Cloudy,0.0,0,25,40.81593778056599,-73.85255782340947,1,0
2024-01-24 03:23:00,5,Day,257,29.72662222901783,21.28392171371282,312.38146014468884,Rainy,0.75,1,75,40.78666693520261,-73.92633003261564,0,1
2024-01-03 03:25:00,9,Day,55,55.70529639696895,49.503532820667935,323.57486049134775,Clear,1.04,1,100,40.6640801385231,-74.03707617141792,1,0
2024-01-03 11:05:00,4,Night,169,39.238540749876336,22.133045420780952,102.00406328320884,Clear,0.0,0,0,40.87752254162511,-74.15418514382787,0,0
2024-01-09 06:20:00,2,Day,202,48.058445609636784,25.44330406389185,269.430874660773,Rainy,0.0,0,75,40.72180437422957,-74.1413190394651,1,0
2024-01-06 21:37:00,5,Day,233,26.816883266175026,38.97242590883319,139.02788187553043,Clear,0.0,0,0,40.51541877332123,-74.0064096055407,1,0
2024-01-27 18:56:00,4,Day,63,31.996223909722247,26.99003574561476,136.21815125219268,Rainy,0.0,0,50,40.633875927426025,-73.73990705581566,1,0
2024-01-29 13:02:00,3,Day,220,18.51012793270773,26.818445798316787,186.75812121858036,Cloudy,0.0,0,50,40.567914966466056,-73.84819267109928,1,1
2024-01-12 05:02:00,7,Day,124,54.17077472067915,41.564686934310146,148.18302292655798,Clear,0.33,1,25,40.74863265873258,-73.82319334177296,1,1
2024-01-08 17:03:00,8,Night,52,34.01031062783958,41.12020366442489,324.65838763996567,Rainy,0.0,0,0,40.63461122726668,-74.10379282406159,0,1
2024-01-13 14:26:00,8,Day,143,16.53484498632971,24.651293244298582,97.55027181320303,Cloudy,0.46,1,100,40.70736638489552,-74.02527328719836,1,0
2024-01-07 23:27:00,2,Day,114,58.407339889550855,25.833256567824638,278.84282966362514,Rainy,0.0,0,50,40.89782022681507,-73.81855084212337,1,0
2024-01-02 19:36:00,10,Day,113,58.057196029456975,33.42065405180732,38.338305634586604,Cloudy,0.23,1,100,40.781431512316,-74.04719959289059,0,1
2024-01-22 05:55:00,8,Night,68,56.20393870800907,38.05572352513267,298.28201465002417,Clear,0.0,0,50,40.74433758644001,-73.76867211153203,0,1
2024-01-12 12:55:00,5,Night,212,50.22418635378451,36.69330721311853,140.50405420451546,Clear,0.4,1,25,40.8014024557451,-74.14798035933713,0,0
2024-01-17 21:58:00,4,Night,253,22.43716149401061,40.00351810727527,314.22541712685626,Cloudy,0.0,0,75,40.529156077285634,-73.81239403312644,1,0
2024-01-03 05:34:00,1,Night,111,50.73000104684499,48.85450606808474,70.81626651334855,Cloudy,0.2,1,75,40.587614727251434,-73.85756564774017,0,0
2024-01-02 07:45:00,3,Night,215,29.842151345154818,52.202126787880246,264.9208903128827,Rainy,0.0,0,100,40.710344180221725,-74.1934160506943,1,1
2024-01-14 20:34:00,4,Night,149,38.308419709852714,22.443282721333265,48.33111739974916,Cloudy,0.0,0,25,40.72754104680479,-74.01801780724297,1,1
2024-01-06 22:50:00,10,Day,226,22.23151392675497,29.067545215883186,255.61560163118116,Rainy,0.0,0,50,40.692888686736886,-73.9675083762155,0,0
2024-01-11 22:34:00,6,Night,219,58.09019051086006,48.55419244146567,243.0578838937071,Cloudy,0.0,0,25,40.57874565325528,-73.8515155719594,0,0
2024-01-03 09:47:00,5,Day,236,36.863371010535474,39.20654749484005,1.183183398357518,Rainy,0.0,0,25,40.874822304135996,-73.83825255641143,1,0
2024-01-22 12:35:00,6,Day,163,23.50169019627446,32.10818840735116,113.5620533331823,Clear,0.0,0,50,40.60449775084496,-73.8361886201566,1,1
2024-01-28 18:50:00,6,Night,167,56.04704547328275,46.32420673098946,67.92198658318517,Rainy,0.23,1,0,40.87438266747561,-73.80259022505054,1,1
2024-01-08 14:30:00,5,Night,248,23.72341765264291,59.305451167284566,225.8955396422632,Clear,0.86,1,100,40.66758015147449,-74.07781076304936,1,0
2024-01-18 23:12:00,10,Day,96,38.60685226816123,48.93912706773385,111.4782672089181,Cloudy,0.0,0,100,40.73786424650095,-73.89359025145086,1,1
2024-01-18 17:06:00,9,Night,194,52.992975012241594,37.49840740676269,15.577246695967178,Rainy,0.0,0,50,40.63325109776951,-73.7534238986056,0,0
2024-01-12 06:17:00,5,Day,88,54.72640833421138,52.190149867285356,110.07365477761095,Clear,0.45,1,100,40.53874227212642,-73.83546747837809,0,1
2024-01-26 11:45:00,2,Night,291,54.53301983857385,28.557998107098115,99.29682349535693,Rainy,0.0,0,25,40.72734655937601,-74.04869246085748,1,1
2024-01-01 15:03:00,2,Night,162,43.421847245667195,29.821607528628746,125.53906026842913,Rainy,0.0,0,50,40.77186720679076,-74.04895992478058,1,0
2024-01-29 09:42:00,3,Night,244,32.82268195098908,51.711403168218865,252.44947341315648,Cloudy,0.54,1,50,40.71975636528784,-73.90293333420848,0,0
2024-01-14 07:43:00,2,Night,144,16.468097353561788,41.502632487415106,32.06036083463549,Clear,0.0,0,100,40.841845360015554,-73.91793894219667,1,0
2024-01-02 16:21:00,8,Night,235,27.16749428780092,21.306325664963623,45.63478320016795,Clear,0.25,1,0,40.667382585582615,-74.14281224060913,0,1
2024-01-20 14:36:00,5,Day,276,48.20467973428306,55.015351585909336,156.65887828164395,Rainy,0.0,0,25,40.77354259373687,-74.0588433956786,1,0
2024-01-02 05:36:00,1,Night,265,16.06482182043873,29.106598990687225,176.63882984782762,Cloudy,0.0,0,25,40.56529235068827,-74.15257639341783,0,0
2024-01-14 02:43:00,4,Day,256,41.36055353726413,50.24922576061588,138.30571107536622,Clear,0.4,1,25,40.70561499595115,-74.16760168759353,0,0
2024-01-27 13:06:00,7,Day,257,57.846452149400605,54.73249766320636,116.52010807805378,Clear,0.0,0,0,40.50377253990645,-73.71484754002616,0,0
2024-01-10 00:37:00,7,Night,122,30.8390201424336,27.265430425841203,30.295974294020777,Clear,0.0,0,75,40.50951738328787,-74.10998893568754,0,0
2024-01-15 14:05:00,6,Day,52,27.23181641952517,39.23006708020864,174.485939917349,Rainy,0.31,1,50,40.69815801137435,-74.10228612314003,1,0
2024-01-23 07:18:00,3,Night,178,18.123590839490724,52.78047533583381,230.76515655210477,Clear,0.0,0,0,40.553523473902835,-74.14548554388253,1,0
2024-01-10 18:57:00,1,Day,179,27.786484034783324,32.16324243137157,254.68771437645893,Cloudy,0.59,1,50,40.512370299714355,-73.92291868161493,0,0
2024-01-10 19:35:00,2,Night,134,15.000764676915054,22.947167766303256,304.1360008549273,Cloudy,0.0,0,50,40.76129974567302,-74.19629038826224,0,0
2024-01-27 01:19:00,5,Day,278,28.02971781114049,41.6281010729444,141.37635064308273,Clear,0.78,1,100,40.60574310751991,-73.96476116408084,0,0
2024-01-25 15:04:00,5,Day,87,37.95125372971051,55.574223432105505,78.49025363804526,Rainy,0.2,1,50,40.885817835344426,-73.8948348299915,0,1
2024-01-04 01:56:00,3,Day,67,35.58612370696995,27.744764171985523,61.57162514156535,Rainy,0.0,0,0,40.88319137868435,-73.76130986498563,1,1
2024-01-11 08:55:00,4,Night,142,51.80587018582002,26.165687296533555,254.11526988070332,Clear,0.0,0,75,40.830830521724934,-74.19297431401326,0,0
2024-01-01 13:16:00,8,Night,288,12.067716600975462,28.292236137304325,39.30347531521865,Clear,0.28,1,25,40.83852577783475,-73.84319534956067,0,0
2024-01-09 03:08:00,9,Night,170,28.115688680079835,59.54793489435741,214.88098204306834,Clear,0.44,1,25,40.748862735495536,-73.9719656307587,0,1
2024-01-07 16:32:00,5,Day,218,10.073398476704506,34.77123242771319,99.70369001577718,Rainy,0.33,1,25,40.62578867769358,-73.73629210470429,0,0
2024-01-27 07:03:00,5,Night,133,39.09449634929895,26.135940482288827,217.78938663399026,Clear,0.0,0,75,40.720492512207024,-73.91575671453322,1,0
2024-01-07 20:25:00,9,Day,288,25.996197159569697,25.034357241674847,204.1340055150114,Rainy,0.0,0,25,40.85583830886815,-74.13881659888712,0,1
2024-01-21 13:37:00,7,Day,279,38.120993165753006,40.397893287939716,317.5559480783399,Rainy,0.0,0,0,40.7247986857467,-74.12610878047563,0,0
2024-01-10 15:00:00,7,Day,158,20.55084348250864,35.033350576028724,229.62492401932562,Clear,0.55,1,0,40.51583832264553,-73.77898621491698,1,0
2024-01-29 06:48:00,4,Night,69,36.787369222067056,32.854775286071316,32.30328876183668,Rainy,0.0,0,50,40.53497709487349,-74.1809551270759,0,0
2024-01-03 06:50:00,10,Day,172,25.243456712379928,28.09392172993399,93.87843279772805,Cloudy,0.0,0,50,40.662573698599296,-73.99654036111613,0,0
2024-01-21 04:32:00,2,Night,151,17.99408139583917,40.67115234162256,282.3419519209961,Clear,1.0,1,100,40.54716980938007,-73.80428496637991,0,0
2024-01-03 06:04:00,1,Day,150,10.92336494475983,28.247700737453254,223.05004210346632,Clear,0.0,0,100,40.58873751139456,-73.88442989639162,0,0
2024-01-20 07:19:00,2,Day,106,13.828503627262448,46.983477509694204,245.4700571684746,Rainy,0.0,0,50,40.57956252555625,-73.95275128262517,1,0
2024-01-03 14:18:00,2,Night,250,49.67233653248059,52.02134285969725,179.32393190865102,Rainy,0.78,1,100,40.808362061083066,-73.92951428848691,0,1
2024-01-24 08:06:00,3,Night,295,58.10877460196598,34.415941103980174,170.20541289153263,Rainy,0.0,0,0,40.57131987822972,-73.75441680280012,1,1
2024-01-08 19:24:00,10,Night,116,35.57159954411505,58.47892184888261,56.83970661529252,Rainy,0.0,0,75,40.69796316680726,-73.8798313393037,0,0
2024-01-17 13:31:00,9,Day,89,41.68952413401432,30.485242263134783,259.76686541113713,Cloudy,0.9,1,100,40.775996172473086,-73.92368301653786,0,0
2024-01-26 06:43:00,6,Night,75,51.690261357271105,21.19361205646626,328.64160111574955,Rainy,0.0,0,75,40.847709926317954,-74.06902007832508,1,0
2024-01-05 14:29:00,3,Night,107,41.31418626761864,22.10659698257563,17.337632328092766,Clear,0.11,1,75,40.60727958278439,-74.00119869113672,0,0
2024-01-10 13:25:00,1,Day,91,22.75851553955735,53.38859397873725,222.10326111124297,Clear,0.44,1,0,40.773552021268124,-73.79281228684683,1,0
2024-01-08 05:54:00,1,Day,234,37.280789671856475,36.195428094576094,47.83848263321082,Clear,0.47,1,100,40.88909594841243,-74.18330024611569,1,1
2024-01-13 08:49:00,3,Night,138,30.356508763236945,21.740643209099982,315.59878401716975,Rainy,0.62,1,50,40.77995688122613,-74.12116135065621,0,0
2024-01-30 05:34:00,8,Night,266,27.857249704996402,39.405034188396456,137.21385152808406,Cloudy,0.0,0,100,40.871563174912644,-74.12486754798682,1,1
2024-01-26 13:12:00,3,Day,279,35.561423527165296,20.81484123163801,10.868030389381639,Rainy,0.23,1,50,40.52892695110285,-73.91726481842134,0,1
2024-01-15 01:13:00,2,Day,283,58.091189250564774,48.496236133653184,74.64908411500502,Rainy,0.39,1,25,40.82624473585948,-73.71317872365005,1,0
2024-01-14 14:16:00,8,Day,116,10.43812506507958,28.541710336870132,330.80252820695677,Cloudy,0.0,0,0,40.61158571272831,-73.93281070938507,1,0
2024-01-17 22:58:00,1,Day,97,31.658292565131713,35.763040412532376,255.27003980315516,Rainy,0.0,0,50,40.74958593470937,-73.86711012247319,0,1
2024-01-15 02:13:00,5,Night,94,54.054520812442895,25.02900825177242,7.341065607045083,Rainy,0.0,0,75,40.637192077778224,-73.9764279408852,1,0
2024-01-23 09:16:00,9,Day,266,13.233134600605798,39.272765370662384,216.64229554679497,Rainy,0.0,0,25,40.70402115896129,-73.72448013632324,0,1
2024-01-27 21:26:00,7,Night,98,13.776018376653345,37.91241994769555,18.891596471419998,Clear,0.11,1,0,40.66719992209876,-73.98555140391531,1,1
2024-01-12 15:02:00,8,Night,258,54.19169848503386,37.07247927715672,50.60335530578477,Clear,0.45,1,100,40.673792319349694,-74.04121308994984,0,1
2024-01-29 05:53:00,4,Day,209,27.379425092643174,52.1040603752933,188.91113342687947,Rainy,0.0,0,50,40.88429960198894,-74.14268668321627,0,0
2024-01-16 21:42:00,6,Night,184,52.17618210640181,53.62416413450731,321.58656754001197,Clear,0.0,0,0,40.78106477838834,-74.06681334836891,0,1
2024-01-18 18:04:00,3,Day,144,16.23054800357592,36.235808024582866,79.71092060616917,Cloudy,0.26,1,50,40.7737473374688,-73.77773867764817,0,0
2024-01-30 23:46:00,1,Day,122,50.35793160947156,23.354555137789728,264.1798709946489,Rainy,0.0,0,50,40.52493049877309,-74.0656274740717,1,1
2024-01-14 16:42:00,8,Day,152,18.111262416299414,25.231093197119215,255.49628775815543,Rainy,0.84,1,100,40.598645775371175,-74.13849160429945,0,1
2024-01-13 10:29:00,7,Night,273,18.563784995568078,21.294239150575418,89.13223146411333,Cloudy,0.0,0,75,40.81182895085372,-74.16501800884195,1,1
2024-01-08 18:51:00,2,Night,82,49.275707871088194,47.919547091274,61.03450369252943,Rainy,0.0,0,100,40.51641505234456,-73.8163043937793,0,1
2024-01-29 09:15:00,5,Night,106,51.98509862723213,44.78296995120276,67.27028961244454,Cloudy,0.2,1,50,40.677515538648166,-73.81448340180809,1,0
2024-01-18 20:43:00,7,Night,263,37.974278875093255,38.208962117668285,318.61303984330084,Rainy,0.71,1,50,40.860731985311666,-73.92467672042969,0,0
2024-01-27 03:48:00,1,Night,286,18.056612222781816,39.43687920723411,290.74969551228327,Cloudy,0.0,0,0,40.858776891611804,-73.79959625060638,1,0
2024-01-13 17:06:00,3,Night,161,29.75556763623258,41.49286787559643,114.22263686746633,Clear,0.54,1,100,40.662852883304936,-73.9992416530363,0,1
2024-01-03 19:43:00,5,Night,172,38.3113612278659,40.62622886297079,247.18683509953087,Clear,0.58,1,0,40.56424932623715,-74.06790622991684,1,1
2024-01-17 08:23:00,10,Night,189,59.31769840693009,34.96444408938318,244.6669584528057,Cloudy,0.6,1,75,40.50495490785875,-74.03285039913362,1,1
2024-01-30 17:19:00,4,Day,78,31.97287671601748,26.96025972384089,337.332458807369,Rainy,0.64,1,75,40.77153756725276,-74.14385391904328,0,0
2024-01-25 12:16:00,9,Day,290,55.315182028403584,50.362136171247656,249.02645087537667,Rainy,0.0,0,75,40.60427455242595,-74.09887464898142,0,0
2024-01-08 07:32:00,8,Day,203,59.47256695712879,23.77509152838835,160.74727846139936,Clear,0.41,1,50,40.52306214018218,-73.75640728656573,0,0
2024-01-11 19:09:00,3,Night,258,45.36512159140193,56.84240881632791,252.9288918365129,Clear,0.0,0,75,40.86659050836404,-74.18640942943114,0,1
2024-01-22 10:31:00,2,Night,215,41.00212381685941,46.31152335118203,199.56331320405044,Cloudy,0.51,1,75,40.609108140561986,-73.78069293646304,1,1
2024-01-10 09:51:00,9,Day,213,41.8934439879771,35.084636487407096,244.6360241654583,Cloudy,0.54,1,0,40.607884976242005,-74.08919180527205,0,0
2024-01-23 12:28:00,10,Night,73,38.463710530087056,43.24230872562927,324.9228621961207,Rainy,0.0,0,50,40.68004675967117,-73.89105462139186,0,0
2024-01-06 05:54:00,9,Day,94,25.630980834358887,51.60081778598129,72.39840590239905,Clear,0.21,1,50,40.61913775101869,-74.01290843880278,0,0
2024-01-14 11:18:00,7,Day,110,37.558506682772546,52.997441726114644,315.61478732723265,Rainy,1.07,1,100,40.585133962068426,-73.98114328009345,0,0
2024-01-20 22:26:00,8,Night,252,50.881150609407364,32.2166681160319,324.2609294335828,Rainy,0.0,0,75,40.78241801550004,-73.75288189023983,1,0
2024-01-23 03:57:00,1,Night,183,50.79630041956097,35.57664320525615,69.66579559635687,Clear,0.46,1,100,40.70689964855971,-74.00838644594236,1,1
2024-01-09 20:59:00,9,Night,235,36.67312077447261,44.35348937399256,50.26532825593054,Cloudy,0.26,1,0,40.52318182068372,-73.91768535213696,1,0
2024-01-26 18:44:00,4,Day,243,36.34109529657634,38.228640673373086,104.27533843395832,Rainy,0.0,0,100,40.672105802139995,-74.16394384953789,0,0
2024-01-01 01:16:00,2,Night,262,12.7003995017085,37.0435465709716,265.58866744866003,Clear,0.0,0,100,40.84253389684398,-74.12758207620871,1,0
2024-01-30 15:05:00,10,Night,293,44.12660944690225,42.714664485723794,242.05431929006943,Cloudy,0.0,0,0,40.77432816918551,-74.14682983709116,1,0
2024-01-12 00:57:00,9,Night,273,58.451828585955845,35.48399873350222,49.2724368711491,Rainy,0.27,1,0,40.51687123805834,-74.18393725366452,1,1
2024-01-20 19:57:00,3,Day,154,32.02958221761473,47.96057711352783,320.768757785076,Cloudy,0.0,0,25,40.78446384086928,-73.8171477018088,0,1
2024-01-11 14:23:00,2,Day,284,43.78715368234784,37.1216425129428,328.0918778485102,Clear,0.69,1,25,40.66605835794147,-73.91450617720929,0,1
2024-01-06 03:45:00,10,Day,269,18.22748247305861,51.2320806025983,237.00398885340536,Cloudy,0.61,1,75,40.569475649942476,-74.05220668123775,0,1
2024-01-07 19:32:00,3,Day,192,19.752316506207947,30.51299174901436,232.28587674221197,Cloudy,0.0,0,100,40.67455542659832,-73.94263446926608,0,0
2024-01-03 23:14:00,8,Day,76,54.85274220041149,26.04180850181498,253.49908475043824,Cloudy,0.44,1,25,40.84773836822158,-73.97998479957886,0,0
2024-01-25 01:49:00,3,Night,182,42.88675885779986,59.26139585471032,191.40438338463255,Clear,0.0,0,25,40.65313234685876,-73.852228244352,0,1
2024-01-22 15:11:00,7,Night,65,26.70623370594012,23.73058002689246,7.195698014293894,Clear,0.07,1,50,40.7255065227636,-73.83178159261936,1,1
2024-01-26 20:42:00,5,Night,195,10.952273598246167,51.206512016423744,103.06584473551628,Clear,0.0,0,50,40.54840458255135,-73.82583122880838,1,0
2024-01-27 04:21:00,10,Day,228,20.404525739776194,22.643148681785796,87.95347335191784,Cloudy,0.0,0,50,40.80798270066594,-74.04893821824236,0,0
2024-01-02 16:04:00,9,Day,180,21.240896008234884,23.935282743760364,249.86022618158177,Clear,0.58,1,0,40.8144057158235,-73.77231356845661,1,0
2024-01-03 09:55:00,3,Night,291,47.05482413699628,35.76385414199641,259.6133330868347,Clear,1.2,1,100,40.67967008812944,-74.18335212765865,1,1
2024-01-23 12:58:00,5,Day,151,50.896058146815115,25.830019175866358,5.668378873498875,Clear,0.13,1,50,40.826690245584786,-74.06751780379592,0,0
2024-01-26 06:04:00,10,Day,158,31.905208184986996,42.08519040983845,109.35558110288451,Rainy,0.28,1,0,40.566355787010345,-74.11203566919973,0,1
2024-01-18 07:08:00,1,Night,205,16.973751830328148,59.040401121160244,334.5254482515979,Cloudy,0.73,1,25,40.83821800025444,-73.8377329134391,1,1
2024-01-14 21:42:00,8,Night,224,14.81155686460747,54.8370527075229,293.60555794307464,Clear,0.99,1,100,40.86102309368479,-74.00802201805051,0,0
2024-01-21 23:39:00,2,Night,66,33.892016770481476,47.98896679173933,38.77818871312749,Clear,0.11,1,75,40.79043029634998,-74.05734756413263,1,0
2024-01-23 08:18:00,4,Day,261,41.52865991005522,56.307680541211866,65.67741994937752,Cloudy,0.29,1,0,40.8939245535981,-74.04669586865073,1,0
2024-01-29 22:18:00,5,Night,193,33.51969294802367,47.359463725202616,307.250886660673,Cloudy,0.0,0,75,40.5592194894358,-74.19377468614854,0,0
2024-01-22 21:59:00,9,Day,91,59.009738238148735,32.18376083409383,45.16565015351352,Rainy,0.0,0,25,40.74666401132692,-73.7408088981369,1,1
2024-01-18 04:49:00,5,Day,124,43.281503706821795,36.96806298475842,141.82801318319946,Rainy,0.32,1,0,40.76997908028889,-73.8527381532785,1,0
2024-01-25 23:45:00,8,Night,82,14.399521195109006,39.36733244606026,137.02243259765308,Clear,0.28,1,25,40.76113543021973,-74.17608369133949,0,1
2024-01-11 23:02:00,4,Day,204,15.663469914708497,54.45761240338091,74.22320223127721,Cloudy,0.0,0,0,40.81593767436705,-74.05779701289887,1,0
2024-01-03 13:53:00,8,Day,264,13.08669558421002,56.29777477023861,326.32158700864335,Clear,0.82,1,25,40.76208318846407,-74.05094734093521,1,1
2024-01-23 05:49:00,1,Day,249,33.345025012943594,38.78688147467049,157.78229720926547,Cloudy,0.0,0,0,40.61231439096668,-73.71211393266532,1,0
2024-01-26 06:46:00,7,Day,171,22.293071871556975,51.52187507588543,119.69383469616538,Cloudy,0.3,1,50,40.6461636561195,-73.76188407361289,1,1
2024-01-13 08:01:00,3,Day,177,40.66397346000694,24.526091497022296,82.08764197601894,Clear,0.45,1,100,40.85274470803649,-74.0591423014145,1,1
2024-01-20 21:40:00,6,Day,153,48.216135214432796,52.95392091420824,27.35253542976986,Rainy,0.0,0,0,40.538303014309435,-74.10561046160879,0,1
2024-01-04 22:29:00,1,Day,296,57.09524293870858,56.40592542746599,48.827327564454166,Rainy,0.0,0,0,40.61609913680847,-73.95422717031391,1,0
2024-01-01 04:48:00,6,Night,279,14.705001198220927,56.32900937647732,85.26351788790011,Rainy,0.0,0,0,40.8037787654334,-73.93960085014835,0,0
2024-01-10 09:33:00,2,Night,78,37.09332814468668,51.43220328983838,267.09387953700633,Rainy,0.55,1,50,40.724929275328776,-73.85165311513154,1,0
2024-01-16 22:07:00,6,Night,205,24.241000050635314,58.245554074031965,206.3494006485548,Rainy,0.0,0,100,40.860715821927485,-74.16878133482727,1,1
2024-01-13 14:55:00,6,Day,139,56.34012466756128,50.18067329347571,181.95299585258542,Cloudy,0.44,1,25,40.82366237331332,-73.8380766057025,0,1
2024-01-22 12:09:00,1,Day,240,17.265047517394297,20.156744037555498,104.75848530158709,Cloudy,0.56,1,100,40.60997923925255,-73.79778575274794,0,0
2024-01-05 05:08:00,3,Night,188,20.6266956149081,59.380428963097806,321.0487940350093,Rainy,0.0,0,100,40.53074504447628,-74.04096397560988,0,0
2024-01-15 05:39:00,1,Day,104,22.298068720601947,21.650157559237712,72.36826810410292,Cloudy,0.0,0,100,40.533519198655306,-73.8644886794023,0,1
2024-01-16 23:18:00,5,Night,181,28.19490431745063,58.685575671363395,211.81986435865224,Rainy,0.0,0,100,40.58152347917131,-74.04817547407032,0,0
2024-01-01 00:13:00,4,Day,138,13.598167299884498,42.184218400355505,279.5241426550314,Cloudy,0.0,0,75,40.62983676096596,-74.02192918755075,0,0
